时间,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Q
2018-11-29,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-11-30,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-03,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-04,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-05,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-06,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-07,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-10,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-11,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-12,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-13,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-14,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-17,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-18,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-19,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-20,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-21,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-24,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-25,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-26,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-27,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2018-12-28,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-02,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-03,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-04,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-07,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-08,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-09,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-10,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-11,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-14,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-15,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-16,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-17,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-18,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-21,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-22,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-23,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-24,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-25,0.016109775541776207,0.09399590606254926,-0.140753178940884,0.052875337873794566,0.13087687226749017,0.13870549172482688,0.2738965471537257,0.3233999467975975,0.008051043317779038,-0.08513535178093709,0.03509677094065197,0.10633502990322789,0.01341554264690655,-0.015410165610233317,0.048540432101728564,0.05433589960322422
2019-01-28,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-01-29,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-01-30,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-01-31,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-02-01,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-02-11,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
2019-02-12,-0.04240486946849771,0.13163040667201334,-0.1906011536484244,0.0479275538750041,0.0680035756675997,0.0851840495888618,0.28044979053580543,0.3586579333803476,0.12641496176546674,-0.1883274113413697,0.07538011597355015,0.0814837870624077,0.015879677538246238,-0.056691210485872154,0.20701279288486124,0.15561030258863767
